1998-06-16,14600,14890,14560,14660,33549
1998-06-17,14840,14850,14630,14800,24010
1998-06-18,15500,15500,15280,15450,36653
1998-06-19,15270,15350,15180,15280,25385
1998-06-22,15220,15420,15220,15270,18704
1998-06-23,15280,15290,15000,15050,21536
1998-06-24,15090,15220,14960,15060,20102
1998-06-25,15100,15180,15040,15090,18982
1998-06-26,15000,15250,14900,15230,26938
1998-06-29,15200,15390,15160,15390,23327
1998-06-30,15470,15790,15440,15650,37494
1998-07-01,15830,16350,15700,16350,53092
1998-07-02,16650,16780,16380,16400,55841
1998-07-03,16290,16630,16260,16500,31706
1998-07-06,16360,16470,16320,16400,20032
1998-07-07,16440,16530,16360,16480,20706
1998-07-08,16590,16640,16490,16510,23247
1998-07-09,16510,16510,16340,16420,24604
1998-07-10,16400,16540,16000,16050,50834
1998-07-13,15750,16340,15710,16310,37266
1998-07-14,16360,16460,16280,16450,21651
1998-07-15,16550,16570,16390,16520,27753
1998-07-16,16580,16730,16450,16610,26518
1998-07-17,16660,16670,16520,16570,19186
1998-07-21,16630,16680,16340,16480,19752
1998-07-22,16360,16420,16200,16210,19901
1998-07-23,16150,16300,16100,16110,24518
1998-07-24,16010,16370,16010,16270,24891
1998-07-27,16210,16270,15860,15900,27174
1998-07-28,15950,16170,15900,16080,22063
1998-07-29,16020,16260,16000,16170,18894
1998-07-30,16150,16300,16140,16170,22721
1998-07-31,16300,16390,16270,16360,15967
1998-08-03,16320,16320,16050,16100,24781
1998-08-04,16000,16160,15930,15930,25503
1998-08-05,15970,16010,15760,15940,31197
1998-08-06,16010,16020,15790,15830,23443
1998-08-07,15900,16020,15760,15800,22289
1998-08-10,15750,15750,15540,15550,24681
1998-08-11,15520,15600,15260,15350,32625
1998-08-12,15280,15500,15270,15410,22719
1998-08-13,15420,15480,15200,15340,27432
1998-08-14,15320,15340,15000,15050,40344
1998-08-17,15110,15120,14580,14720,42571
1998-08-18,14900,15090,14790,15040,31462
1998-08-19,15160,15400,15120,15390,26568
1998-08-20,15350,15400,15180,15390,24761
1998-08-21,15210,15380,15180,15240,18604
1998-08-24,14940,15040,14810,15020,28194
1998-08-25,15120,15220,15040,15070,31577
1998-08-26,15010,15050,14800,14850,32445
1998-08-27,14710,14720,14320,14440,52046
1998-08-28,13840,14130,13730,13740,47118
1998-08-31,13920,14220,13810,14070,35788
1998-09-01,13590,14430,13590,14410,49816
1998-09-02,14350,14590,14220,14360,34171
1998-09-03,14410,14410,14180,14200,33648
1998-09-04,14050,14160,13980,14010,23759
1998-09-07,13950,14960,13880,14930,52620
1998-09-08,14870,15310,14830,14870,51860
1998-09-09,14990,15130,14620,14710,35042
1998-09-10,14730,14850,14430,14480,25572
1998-09-11,14360,14360,13570,13720,51865
1998-09-14,13920,14350,13710,14320,32092
1998-09-16,14260,14350,14060,14070,22304
1998-09-17,14130,14220,13690,13800,29658
1998-09-18,13680,13960,13600,13950,22111
1998-09-21,13600,13730,13460,13490,25219
1998-09-22,13550,13830,13440,13800,25375
1998-09-24,14100,14250,13940,14240,32410
1998-09-25,13940,13950,13640,13780,27007
1998-09-28,13670,14120,13640,13950,28514
1998-09-29,13900,13950,13540,13770,28646
1998-09-30,13900,13940,13350,13350,28821
1998-10-01,13350,13560,12980,13150,43741
1998-10-02,13030,13310,12980,13260,40938
1998-10-05,13170,13200,12880,12950,35286
1998-10-06,12950,13240,12940,12940,34424
1998-10-07,13360,13870,13210,13810,54549
1998-10-08,13690,13690,12920,12990,51893
1998-10-09,12780,13320,12780,12870,48634
1998-10-12,13260,13600,13220,13460,44098
1998-10-13,13560,13610,13240,13290,38956
1998-10-14,13230,13470,13060,13140,35979
1998-10-15,13200,13230,12920,12980,27622
1998-10-16,13270,13320,13130,13230,26231
1998-10-19,13290,13810,13270,13540,42113
1998-10-20,13540,13910,13490,13910,37155
1998-10-21,14180,14410,14160,14270,47920
1998-10-22,14570,14800,14280,14300,54821
1998-10-23,14400,14530,14090,14100,29549
1998-10-26,13950,14030,13810,13880,23962
1998-10-27,13840,14090,13760,13860,26102
1998-10-28,13810,13930,13510,13560,27803
1998-10-29,13620,13750,13440,13720,28276
1998-10-30,13840,13880,13450,13550,28649
1998-11-02,13760,14000,13680,14000,24566
1998-11-04,14420,14520,14320,14450,30575
1998-11-05,14600,14600,14190,14260,38503
1998-11-06,14300,14320,14140,14190,18496
1998-11-09,14240,14370,14070,14230,21422
1998-11-10,14210,14290,14060,14110,20902
1998-11-11,14110,14480,14070,14480,25778
1998-11-12,14360,14440,14080,14120,24898
1998-11-13,14150,14370,13980,14320,40938
1998-11-16,14430,14480,14200,14450,24479
1998-11-17,14500,14510,14270,14360,20510
1998-11-18,14380,14720,14350,14470,35912
1998-11-19,14500,14660,14300,14360,27957
1998-11-20,14540,14830,14540,14800,33863
1998-11-24,15060,15190,14910,15130,26946
1998-11-25,15000,15130,14930,15070,25203
1998-11-26,15110,15190,15040,15160,19213
1998-11-27,15100,15340,15060,15170,26260
1998-11-30,15110,15180,14880,14940,19795
1998-12-01,14820,14940,14780,14890,32435
1998-12-02,14890,15030,14770,14980,29350
1998-12-03,14820,14860,14580,14700,31856
1998-12-04,14640,14670,14540,14640,20249
1998-12-07,14760,14800,14670,14760,13946
1998-12-08,14770,14930,14760,14760,19558
1998-12-09,14700,15000,14680,14990,19879
1998-12-10,14920,15040,14750,14750,24630
1998-12-11,14700,14710,14360,14390,55826
1998-12-14,14300,14320,14100,14120,25314
1998-12-15,14070,14210,13940,14000,29541
1998-12-16,14120,14150,14000,14110,18199
1998-12-17,14060,14180,13900,14140,23597
1998-12-18,14080,14280,14070,14190,15779
1998-12-21,14080,14140,14000,14000,13720
1998-12-22,14150,14170,13670,13680,31703
1998-12-24,13740,13760,13630,13760,23289
1998-12-25,13780,13930,13780,13900,16050
1998-12-28,13880,13880,13670,13700,13514
1998-12-29,13750,13870,13640,13860,14795
1998-12-30,13810,13900,13700,13700,5388
1999-01-04,13520,13570,13350,13390,16228
1999-01-05,13390,13420,13090,13190,30647
1999-01-06,13310,13540,13200,13500,34407
1999-01-07,13800,13860,13480,13500,29431
1999-01-08,13500,13500,13300,13320,23874
1999-01-11,13260,13470,13200,13440,19160
1999-01-12,13200,13550,13200,13380,30879
1999-01-13,13420,13460,13290,13440,18896
1999-01-14,13380,13750,13350,13700,27621
1999-01-18,13820,13950,13730,13790,24160
1999-01-19,13870,13890,13750,13820,21874
1999-01-20,13800,14010,13740,13980,27461
1999-01-21,14040,14360,13990,14300,37587
1999-01-22,14280,14420,14090,14130,31100
1999-01-25,14140,14270,14070,14150,23568
1999-01-26,14300,14520,14290,14350,36898
1999-01-27,14400,14550,14390,14420,22745
1999-01-28,14480,14540,14250,14250,25814
1999-01-29,14540,14640,14440,14630,25521
1999-02-01,14570,14670,14350,14480,27242
1999-02-02,14480,14480,14270,14300,22625
1999-02-03,14200,14220,14080,14220,23577
1999-02-04,14200,14270,13910,14150,31175
1999-02-05,13970,14040,13750,13790,34338
1999-02-08,13910,14050,13760,14010,26758
1999-02-09,14010,14020,13860,13860,21112
1999-02-10,13840,13990,13790,13960,27695
1999-02-12,14000,14080,13880,13970,25033
1999-02-15,14030,14120,13990,14030,18830
1999-02-16,14150,14370,14150,14230,29502
1999-02-17,14410,14420,14150,14150,24332
1999-02-18,14150,14170,14040,14090,15464
1999-02-19,14150,14190,14040,14110,19541
1999-02-22,14190,14320,14100,14320,22786
1999-02-23,14320,14490,14290,14430,26794
1999-02-24,14490,14530,14300,14330,24017
1999-02-25,14390,14520,14360,14510,24352
1999-02-26,14450,14500,14380,14400,22844
1999-03-01,14450,14480,14270,14300,19078
1999-03-02,14300,14320,13900,13910,34680
1999-03-03,13930,14180,13910,14160,33335
1999-03-04,14220,14240,14110,14200,19812
1999-03-05,14320,14920,14310,14850,60246
1999-03-08,14960,15140,14760,14770,44543
1999-03-09,14950,15120,14870,15080,37747
1999-03-10,15180,15490,15150,15430,35112
1999-03-11,15510,15800,15350,15470,42983
1999-03-12,15700,15730,15320,15470,45730
1999-03-15,15470,15790,15320,15770,29125
1999-03-16,15590,15970,15490,15880,38513
1999-03-17,16000,16230,15910,16160,40330
1999-03-18,16100,16260,15680,15780,40392
1999-03-19,16020,16390,15920,16350,38802
1999-03-23,16290,16350,15880,15980,25593
1999-03-24,15800,15860,15500,15530,40305
1999-03-25,15750,16090,15750,16090,30394
1999-03-26,16210,16210,15900,15980,26370
1999-03-29,16100,16200,15990,16010,17820
1999-03-30,16130,16210,15800,15850,21885
1999-03-31,15790,16050,15650,15750,31195
1999-04-01,15830,16470,15800,16330,44332
1999-04-02,16370,16470,16230,16370,31677
1999-04-05,16340,16650,16230,16380,33153
1999-04-06,16380,16450,16080,16450,35771
1999-04-07,16390,16570,16320,16500,35502
1999-04-08,16560,16870,16460,16780,42424
1999-04-09,17020,17150,16820,16850,56372
1999-04-12,16750,16790,16520,16560,30097
1999-04-13,16700,16870,16640,16740,28308
1999-04-14,16680,16780,16430,16740,33803
1999-04-15,16710,16860,16600,16730,28505
1999-04-16,16850,16990,16740,16790,28809
1999-04-19,16740,16840,16560,16620,29210
1999-04-20,16530,16750,16500,16740,32923
1999-04-21,16750,16770,16420,16430,29029
1999-04-22,16630,16650,16500,16640,22221
1999-04-23,16760,16960,16720,16960,34050
1999-04-26,16940,17150,16890,16990,27942
1999-04-27,17090,17100,16900,16990,24328
1999-04-28,17110,17130,16870,16980,25461
1999-04-30,16980,16990,16720,16730,24013
1999-05-06,16910,17330,16890,17300,32929
1999-05-07,17270,17280,16910,17010,33067
1999-05-10,17060,17100,16920,16980,17984
1999-05-11,16980,16980,16670,16720,30843
1999-05-12,16840,17040,16790,17000,32660
1999-05-13,16890,16970,16780,16930,22977
1999-05-14,16920,16950,16730,16830,43094
1999-05-17,16650,16670,16410,16440,36828
1999-05-18,16440,16580,16280,16410,36319
1999-05-19,16250,16340,16100,16140,29601
1999-05-20,16200,16300,15930,16200,42692
1999-05-21,16250,16310,16140,16290,26265
1999-05-24,16170,16400,16130,16390,24103
1999-05-25,16210,16270,16150,16240,23008
1999-05-26,16090,16340,16060,16200,36711
1999-05-27,16250,16320,15990,16080,29994
1999-05-28,15940,16020,15870,15930,25353
1999-05-31,15980,16090,15890,16060,24741
1999-06-01,16080,16470,16000,16460,39478
1999-06-02,16400,16450,16310,16360,20988
